Date,Player 1,Player 2,P1 score,P2 score,
5/10/2024,Kevin H,Matt H,11,5,
5/13/2024,Kevin S,Brian,11,7,
5/13/2024,Ilie,Brian,3,11,
5/13/2024,J,Brian,11,9,
5/14/2024,Ilie,Lia,4,11,
5/14/2024,Kyle,Ilie,11,7,
5/14/2024,Brian,Kyle,11,8,
5/14/2024,Brian,Kyle,3,11,
5/14/2024,Brian,Dave M,11,9,
5/14/2024,Brian,J,14,12,
5/14/2024,Kevin S,J,11,7,
5/14/2024,Kevin H,Kyle,7,11,
5/14/2024,Chris H,Don,2,11,
5/14/2024,Kevin H,J,11,13,
5/14/2024,J,Jessica,11,4,
5/14/2024,J,Jessica,11,6,
5/15/2024,Michal,J,11,5,
5/15/2024,Ben,Ilie,12,10,
5/15/2024,Don,Kevin S,11,6,
5/15/2024,Don,Kevin S,11,8,
5/15/2024,Brian,Don,6,11,
5/15/2024,Don,Brian,11,7,
5/15/2024,J,Matt H,11,3,
5/15/2024,J,Matt H,11,3,
5/15/2024,Jesse,J,11,8,
5/15/2024,Jesse,Don,4,11,
5/15/2024,J,Don,11,13,
5/15/2024,Kevin H,Chris H,6,11,
5/15/2024,Kevin H,Brian,5,11,
5/15/2024,Kyle,Chris H,11,3,
5/16/2024,J,Brian,11,5,
5/16/2024,Lia,David S,7,11,
5/16/2024,J,Chris H,11,3,
5/16/2024,Kyle,Chris H,11,3,
5/20/2024,Ian,Jesse,11,6,
5/20/2024,Kevin S,Jesse,11,6,
5/21/2024,Kevin S,Dave M,11,4,
5/21/2024,David S,Kyle,11,7,
5/21/2024,Kyle,Michal,11,6,
5/21/2024,Kyle,Chris H,11,9,
5/21/2024,Brian,Chris H,11,6,
5/22/2024,Matt H,Michal,11,9,
5/22/2024,Matt H,Michal,9,11,
5/22/2024,Ian,Chris H,11,7,
5/22/2024,Don,Dave M,11,4,
5/22/2024,Don,Jessica,11,7,
5/22/2024,Kyle,J,11,3,
5/22/2024,Kyle,Ken S,12,10,
5/22/2024,Jesse,J,11,8,
5/23/2024,Ryan,J,11,9,
5/23/2024,J,Kevin H,11,9,
5/23/2024,J,Ben,11,7,
5/23/2024,Matt H,Michal,0,11,
5/23/2024,J,Michal,8,11,
5/23/2024,J,Ryan,11,9,
5/23/2024,J,Jesse,5,11,
5/23/2024,Kyle,Matt H,11,0,
5/23/2024,J,Ryan,9,11,
5/23/2024,Jessica,J,11,9,
5/23/2024,Jessica,Ben,1,11,
5/23/2024,Jessica,Ben,12,10,
5/23/2024,Jessica,Kyle,4,11,
5/23/2024,J,Kyle,9,11,
5/23/2024,Jessica,Ben,13,11,
5/23/2024,Ben,J,12,14,
5/28/2024,Kyle,Chris H,11,6,
5/28/2024,Matt H,J,13,11,
5/28/2024,Miguel,J,5,11,
5/28/2024,Ilie,Jessica,13,11,
5/28/2024,Ben,J,1,11,
5/29/2024,Matt H,Michal,2,11,
5/29/2024,J,Michal,9,11,
5/29/2024,Jesse,Chris H,11,7,
5/29/2024,Jesse,Chris H,11,10,
5/29/2024,J,Ben,11,9,
5/29/2024,Michal,J,11,8,
5/29/2024,Michal,J,13,11,
5/29/2024,J,Ryan,13,11,
5/29/2024,Ben,Jessica,11,6,
5/29/2024,Ben,J,11,8,
5/30/2024,J,Jessica,11,7,
5/30/2024,Matt H,Michal,2,11,
5/30/2024,J,Kevin H,11,6,
5/31/2024,Chris H,Lia,11,7,
5/31/2024,Ben,Lia,2,11,
5/31/2024,Don,Brian,11,2,
5/31/2024,Don,Alan,11,5,
5/31/2024,Alan,Don,7,11,
5/31/2024,Matt H,Michal,7,11,
6/3/2024,Ben,Chris H,11,9,
6/3/2024,Jesse,Chris H,12,10,
6/3/2024,Matt H,Michal,1,11,
6/3/2024,Jesse,Michal,5,11,
6/3/2024,Chris H,Jessica,11,1,
6/3/2024,David S,Chris H,11,7,
6/3/2024,David S,Brian,11,5,
6/3/2024,Brian,Chris H,11,9,
6/3/2024,Brian,Ben,6,11,
6/3/2024,Brian,J,19,17,
6/3/2024,Brian,J,11,8,
6/4/2024,Kyle,Jesse,11,4,
6/4/2024,Chris H,Michal,8,11,
6/4/2024,Lia,Mark Hayford,11,7,
6/4/2024,Kyle,Chris H,11,4,
6/4/2024,Jesse,Ryan,11,5,
6/4/2024,Matt H,Michal,1,11,
6/4/2024,Kyle,Chris H,11,9,
6/4/2024,Brian,Chris H,11,6,
6/5/2024,Kyle,Chris H,11,7,
6/5/2024,Sarthak,Chris S,11,6,
6/5/2024,Sarthak,Chris S,9,11,
6/5/2024,Ben,J,9,11,
6/5/2024,Jessica,J,11,13,
6/5/2024,Jessica,J,11,13,
6/5/2024,Ben,Jessica,15,13,
6/5/2024,J,Ben,7,11,
6/6/2024,J,Jesse,8,11,
6/6/2024,Kevin S,Kyle,11,6,
6/6/2024,Brian,J,8,11,
6/6/2024,Ian,Dennis,11,7,
6/6/2024,Jessica,Jesse,11,5,
6/6/2024,Ben,Ilie,11,8,
6/6/2024,Chris S,Sarthak,12,10,
6/10/2024,Ilie,Hammad,11,8,
6/10/2024,Ben,Jesse,11,8,
6/10/2024,Ben,J,13,15,
6/10/2024,Jesse,Kevin H,11,4,
6/11/2024,J,Jessica,11,5,
6/11/2024,Kyle,J,11,8,
6/11/2024,Ian,Ben,11,4,
6/11/2024,J,Ian,11,6,
6/11/2024,Ilie,Jesse,7,11,
6/11/2024,Chris H,Brian,11,8,
6/12/2024,Sarthak,J,16,14,
6/12/2024,Don,Brian,11,7,
6/12/2024,Brian,Chris H,11,7,
6/12/2024,Chris H,Jesse,11,6,
6/12/2024,Chris H,Michal,11,8,
6/13/2024,Brian,J,13,15,
6/13/2024,Ian,Jesse,11,7,
6/13/2024,Ian,Michal,7,11,
6/13/2024,Michal,J,6,11,
6/13/2024,Jesse,Chris H,6,11,
6/13/2024,Jesse,Chris H,11,8,
6/18/2024,Jesse,Chris H,11,7,
6/19/2024,Chris S,Adriel,11,4,
6/19/2024,Chris S,Sarthak,11,9,
6/19/2024,Kyle,Jesse,11,3,
6/19/2024,Kyle,Chris H,11,2,
6/19/2024,Jesse,Chris H,9,11,
6/19/2024,Sarthak,Chris H,11,5,
6/19/2024,Chris S,Sarthak,11,5,
6/19/2024,Chris S,Chris H,11,7,
6/19/2024,Chris S,Brian,8,11,
6/19/2024,Chris S,Jesse,11,6,
6/19/2024,Chris S,J,9,11,
6/19/2024,Hammad,Adriel,11,7,
6/19/2024,Jesse,Chris H,13,11,
6/19/2024,Brian,David S,12,10,
6/19/2024,Chris S,Adriel,11,7,
6/19/2024,Chris S,Jesse,11,6,
6/19/2024,Sarthak,Chris H,11,5,
6/19/2024,Sarthak,Chris H,11,8,
6/24/2024,Chris S,Adriel,11,6,
6/24/2024,Chris S,Adriel,11,8,
6/24/2024,Brian,Ken S,11,13,
6/24/2024,Kyle,Don,5,11,
6/24/2024,Kyle,Don,11,4,
6/24/2024,Kyle,Don,9,11,
6/24/2024,Sarthak,Chris H,11,8,
6/24/2024,Sarthak,Chris H,11,9,
6/25/2024,Don,Nick Z,11,9,
6/25/2024,Don,Nick Z,9,11,
6/25/2024,Don,Nick Z,11,6,
6/25/2024,J,Don,4,11,
6/26/2024,J,Nick Z,7,11,
6/26/2024,Chris S,Sarthak,10,12,
6/26/2024,Chris S,Sarthak,11,5,
6/27/2024,Don,Jesse,11,5,
6/27/2024,Don,Jesse,11,8,
6/27/2024,Ian,J,11,3,
7/1/2024,Dave M,Jesse,15,13,
7/1/2024,Chris S,J,11,9,
7/2/2024,Ben,Ilie,12,10,
7/2/2024,Ben,J,9,11,
7/2/2024,J,Michal,11,8,
7/2/2024,Michal,Brian,12,10,
7/18/2024,David S,Brian,11,7,
7/19/2024,Kyle,Ilie,11,3,
7/19/2024,Kyle,Brian,11,3,
7/19/2024,Kyle,J,11,6,
7/19/2024,Chris H,Jesse,7,11,
7/20/2024,Don,Brian,11,5,
7/20/2024,Don,Kyle,11,7,
7/20/2024,Don,Kyle,11,8,
